"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000232645_LINC01431",2.18915322074113,0.261195448078171,0.700645082714918,0.37279280840175,0.709302655722972,0.999976784120377
"ENSG00000232648_AC107214.1",2.03346154471259,0.294441123976923,0.981884883180406,0.299873365015259,0.764273751537071,0.999976784120377
"ENSG00000232650_LINC01780",0.158202576370416,-0.0887158294043704,2.98941917297882,-0.029676610830046,0.976324965558075,0.999976784120377
"ENSG00000232653_GOLGA8N",1.03620837840534,-0.6930116398165,1.31719236966328,-0.526127888209419,0.598799353066729,0.999976784120377
"ENSG00000232655_LINC01656",0.226094743699892,0.323481280331193,2.70905568346713,0.119407394357133,0.904952603360346,0.999976784120377
"ENSG00000232656_IDI2-AS1",1.90662791463493,1.17756485165539,0.881575532330215,1.33575037925883,0.181630876638496,0.999976784120377
"ENSG00000232667_AC004862.1",0.819943986643453,-0.523790829000082,1.18161533535585,-0.443283709450452,0.657560537408037,0.999976784120377
"ENSG00000232671_ZNF687-AS1",0.398762248770944,0.254788121229235,1.83329062880296,0.138978576133124,0.88946707850649,0.999976784120377
"ENSG00000232677_LINC00665",48.8325456365723,-0.23258889839975,0.239140967561302,-0.972601644844177,0.330751324841358,0.999976784120377
"ENSG00000232680_AC002511.1",0.211894217896609,0.323480864849747,2.76392767614462,0.117036660416877,0.906831002286942,0.999976784120377
"ENSG00000232682_AL592430.2",3.84054598150569,-0.296740983135236,0.553901453010243,-0.535728840432827,0.592145968326175,0.999976784120377
"ENSG00000232684_ATP11A-AS1",0.38701061761552,-0.626529122353377,1.84010570454315,-0.340485397554336,0.73349101766921,0.999976784120377
"ENSG00000232692_AP001596.1",0.559516425240435,1.75674783316807,1.71231141594075,1.02595113062591,0.304914619798657,0.999976784120377
"ENSG00000232696_AC017006.2",2.83901865166306,-1.70714780197324,0.922701991686577,-1.85016160944099,0.0642902603448695,0.999976784120377
"ENSG00000232706_NUTM2HP",0.425407305993005,0.581129110233226,1.83873911417417,0.316047614233859,0.751966367967677,0.999976784120377
"ENSG00000232710_AC254562.2",0.151899438061819,-0.0887160618211597,3.02917710979788,-0.0292871821638317,0.976635549669992,0.999976784120377
"ENSG00000232712_KIZ-AS1",1.49678493891137,-0.218669679198182,0.917730761143939,-0.238272147405861,0.811670022456737,0.999976784120377
"ENSG00000232713_AC010733.1",0.81350011757895,1.73681084029374,1.41330543925267,1.22889984857918,0.219109358255821,0.999976784120377
"ENSG00000232716_AC016831.3",0.545722888867526,-0.648410517518394,1.76016874206531,-0.368379747931198,0.712590096180519,0.999976784120377
"ENSG00000232719_AC007272.1",0.444013554623991,-0.216420213329421,1.66247004294363,-0.130179917676122,0.896424082737065,0.999976784120377
