"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000224261_RPSAP18",0.342177271803094,1.02684495801257,1.87735272560616,0.546964320559963,0.58440324475322,0.998984702892612
"ENSG00000224265_LINC02633",0.19127142808937,0.178850455394832,2.86308325737006,0.0624677801228592,0.950190319548424,0.998984702892612
"ENSG00000224269_AP000697.1",0.137190732955408,-0.714237287627238,3.10857811988902,-0.22976333876169,0.818275674031613,0.998984702892612
"ENSG00000224271_AL117329.1",1.80979722214577,1.27394434475943,0.799844706521625,1.59273960854173,0.111218618019267,0.998984702892612
"ENSG00000224272_AC131097.2",7.82575057777973,-0.31565854794769,0.503227378703554,-0.627268231631018,0.53048342391316,0.998984702892612
"ENSG00000224273_AC005077.2",0.220253727776805,0.591046449749995,2.78261473665909,0.212406856746409,0.831789636914246,0.998984702892612
"ENSG00000224280_AC005014.1",0.426493076624727,1.63044996491138,1.81563713349651,0.898004306494602,0.369183253555208,0.998984702892612
"ENSG00000224281_SLC25A5-AS1",9.26309453172682,-0.0345693834922784,0.375597860321107,-0.0920382865406215,0.926667620413813,0.998984702892612
"ENSG00000224282_AC010469.1",3.4438782533339,0.871909702788502,0.934786910633297,0.932736319764901,0.350956127482724,0.998984702892612
"ENSG00000224287_MSL3P1",0.35483550452381,-1.21127493829254,2.11169925251599,-0.573602011199923,0.566237150482253,0.998984702892612
"ENSG00000224292_AF196972.1",0.209550590487551,0.591050075645937,2.37871200743876,0.248474835876556,0.803767037743847,0.998984702892612
"ENSG00000224295_OLFM5P",0.418908275269725,0.0485063433987052,1.68345476537282,0.0288135709948601,0.977013277285605,0.998984702892612
"ENSG00000224307_AL161785.1",0.525220140959488,-0.731818059379384,2.03530572856126,-0.359561735178086,0.719174903139574,0.998984702892612
"ENSG00000224310_LINC01567",12.6552243454816,-0.122361086618458,0.532266860137839,-0.229886727471198,0.818179790093119,0.998984702892612
"ENSG00000224315_RPL7P7",0.407318973781937,-0.772931799246019,1.827145774993,-0.423026892448677,0.672275640380641,0.998984702892612
