"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000244671_RN7SL280P",1.41332661241035,0.54627180063044,1.06765891976351,0.511653853602836,0.608893287860677,NA
"ENSG00000244675_AC108676.1",5.31411894456775,0.711047862773105,0.504108841341256,1.41050464594364,0.158390725570348,NA
"ENSG00000244682_FCGR2C",2.02314587076826,-0.520871129375003,0.838038032599023,-0.621536385120393,0.534246762264071,NA
"ENSG00000244687_UBE2V1",13.3871525451953,0.553716602161687,0.41075168458711,1.34805680156439,0.177640114033137,0.667232052258742
"ENSG00000244691_RPL10AP1",0.828704057411333,0.700897619825478,1.26402862930553,0.554495051437688,0.579240091405388,NA
"ENSG00000244692_RN7SL724P",0.166104010917981,1.04496459278607,2.99061976786704,0.349414059257475,0.726778479932165,NA
"ENSG00000244694_PTCHD4",3.09476236258394,0.00527421298167146,0.658065249909728,0.00801472647643219,0.99360524194758,NA
"ENSG00000244699_AC139453.2",0.477318298152993,0.938939958148402,1.61301381883352,0.58210286061121,0.560497398434404,NA
"ENSG00000244701_AC004918.1",2.99761191652276,0.107454149078169,0.633491466342211,0.169622094041157,0.86530734580722,NA
"ENSG00000244710_RN7SL47P",0.182499570566914,1.04496579309412,2.90194718028402,0.3600912518993,0.71877889457915,NA
"ENSG00000244712_AC084754.1",0.173356102453385,1.04496514773312,2.94995444969601,0.354230943410263,0.723165815601968,NA
"ENSG00000244716_BX679664.3",0.150777806004315,0.0831780223295795,3.08521421778313,0.026960209715793,0.978491470532851,NA
"ENSG00000244723_ASLP1",3.06602670726081,-1.01587499211025,0.731397319444371,-1.38895093692987,0.164847669842912,NA
"ENSG00000244730_AC139451.1",0.236109580811107,0.56407846413269,2.29877707447834,0.245381977398003,0.806160682462795,NA
"ENSG00000244731_C4A",2.68707074907573,0.679623337841001,0.726226951620743,0.935827755117412,0.349361878716335,NA
"ENSG00000244733_AL132656.2",1.46066285103879,-0.959753087608447,0.96745098948486,-0.992043109201312,0.321176496641374,NA
"ENSG00000244734_HBB",196.409022282961,0.578486719131281,0.582356030143698,0.993355763807473,0.320536611084237,0.772081837062545
"ENSG00000244738_AC026316.3",0.30700841237864,1.00438921342925,2.17983357840356,0.46076417180656,0.644967809264104,NA
"ENSG00000244748_RN7SL153P",0.179560738910023,0.0831791278047759,2.91700457342326,0.0285152545054671,0.97725120164066,NA
"ENSG00000244752_CRYBB2",1.34089559672204,1.23134388767872,1.00256989114664,1.22818757929228,0.219376560243736,NA
"ENSG00000244754_N4BP2L2",251.143776834096,0.229968397362325,0.128693417797481,1.78694762559042,0.073945953985113,0.524799444915579
"ENSG00000244757_AL137024.1",0.264182928179786,0.564078957970221,2.22957231016998,0.25299872778166,0.800269196307851,NA
"ENSG00000244879_GABPB1-AS1",168.607809956871,0.559375772565342,0.275992731617438,2.02677718825114,0.0426852043929117,0.455370085005504
"ENSG00000244921_MTCYBP18",1.41987939476365,-1.27125811877842,1.42558147709217,-0.891747079494512,0.372528512774629,NA
